Node1,Node2,Path type,Path,Delay
39,45,main,"[39, 2, 46, 45]",6464.094066102224
39,45,reserve,"[39, 27, 38, 47, 45]",6619.146311667084
39,46,main,"[39, 2, 46]",3043.777194476161
39,46,reserve,"[39, 27, 38, 47, 45, 46]",10039.463183293148
39,47,main,"[39, 27, 38, 47]",4032.275287087663
39,47,reserve,"[39, 2, 46, 45, 47]",9050.965090681646
40,41,main,"[40, 41]",4211.410654382737
40,41,reserve,"[40, 12, 28, 29, 34, 42, 41]",19572.133726548833
40,42,main,"[40, 41, 42]",9808.839472982598
40,42,reserve,"[40, 12, 28, 29, 34, 42]",13974.704907948975
40,43,main,"[40, 12, 28, 29, 43]",5956.702766692327
40,43,reserve,"[40, 41, 42, 34, 45, 44, 43]",27680.720845134452
40,44,main,"[40, 12, 28, 29, 43, 44]",9148.443690926684
40,44,reserve,"[40, 41, 42, 34, 45, 44]",24488.979920900096
40,45,main,"[40, 12, 28, 29, 43, 44, 45]",12011.161070634931
40,45,reserve,"[40, 41, 42, 34, 45]",21626.26254119185
40,46,main,"[40, 12, 28, 29, 43, 44, 45, 46]",15431.477942260994
40,46,reserve,"[40, 35, 31, 33, 4, 2, 46]",32537.595738994423
40,47,main,"[40, 12, 28, 29, 43, 44, 45, 47]",14598.032095214354
40,47,reserve,"[40, 35, 31, 33, 27, 38, 47]",32848.61176779341
41,42,main,"[41, 42]",5597.42881859986
41,42,reserve,"[41, 40, 12, 28, 29, 34, 42]",18186.115562331714
41,43,main,"[41, 40, 12, 28, 29, 43]",10168.113421075064
41,43,reserve,"[41, 42, 34, 45, 44, 43]",23469.310190751712
41,44,main,"[41, 40, 12, 28, 29, 43, 44]",13359.85434530942
41,44,reserve,"[41, 42, 34, 45, 44]",20277.569266517356
41,45,main,"[41, 40, 12, 28, 29, 43, 44, 45]",16222.57172501767
41,45,reserve,"[41, 42, 34, 45]",17414.851886809105
41,46,main,"[41, 40, 12, 28, 29, 43, 44, 45, 46]",19642.88859664373
41,46,reserve,"[41, 42, 34, 45, 46]",20835.16875843517
41,47,main,"[41, 40, 12, 28, 29, 43, 44, 45, 47]",18809.442749597092
41,47,reserve,"[41, 42, 34, 45, 47]",20001.722911388526
42,43,main,"[42, 34, 29, 43]",11243.413112331064
42,43,reserve,"[42, 41, 40, 35, 31, 33, 27, 38, 47, 45, 44, 43]",51298.78056929803
42,44,main,"[42, 34, 29, 43, 44]",14435.15403656542
42,44,reserve,"[42, 41, 40, 35, 31, 33, 27, 38, 47, 45, 44]",48107.039645063676
42,45,main,"[42, 34, 45]",11817.423068209248
42,45,reserve,"[42, 41, 40, 12, 28, 29, 43, 44, 45]",21820.00054361753
42,46,main,"[42, 34, 45, 46]",15237.73993983531
42,46,reserve,"[42, 41, 40, 35, 31, 33, 4, 2, 46]",42346.43521197703
42,47,main,"[42, 34, 45, 47]",14404.294092788668
42,47,reserve,"[42, 41, 40, 35, 31, 33, 27, 38, 47]",42657.45124077601
43,44,main,"[43, 44]",3191.7409242343574
43,44,reserve,"[43, 29, 34, 45, 44]",13447.95674606482
43,45,main,"[43, 44, 45]",6054.458303942605
43,45,reserve,"[43, 29, 34, 45]",10585.23936635657
43,46,main,"[43, 44, 45, 46]",9474.77517556867
43,46,reserve,"[43, 29, 28, 12, 40, 35, 31, 33, 4, 2, 46]",38494.298505686755
43,47,main,"[43, 44, 45, 47]",8641.329328522026
43,47,reserve,"[43, 29, 28, 12, 40, 35, 31, 33, 27, 38, 47]",38805.31453448574
44,45,main,"[44, 45]",2862.717379708248
44,45,reserve,"[44, 43, 29, 34, 45]",13776.980290590927
44,46,main,"[44, 45, 46]",6283.03425133431
44,46,reserve,"[44, 43, 29, 28, 12, 40, 35, 31, 33, 4, 2, 46]",41686.03942992111
44,47,main,"[44, 45, 47]",5449.58840428767
44,47,reserve,"[44, 43, 29, 28, 12, 40, 35, 31, 33, 27, 38, 47]",41997.0554587201
45,46,main,"[45, 46]",3420.316871626063
45,46,reserve,"[45, 47, 38, 27, 39, 2, 46]",9662.923506143245
45,47,main,"[45, 47]",2586.8710245794214
45,47,reserve,"[45, 46, 2, 39, 27, 38, 47]",10496.369353189886
46,47,main,"[46, 45, 47]",6007.187896205485
46,47,reserve,"[46, 2, 39, 27, 38, 47]",7076.052481563825
